sch_id,item_name,tel_code,ob_id,execution_time,ra,dec,instrument,rank_class,seeing,sky_transparency,airmass,moon_distance,fli
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875409 ,            368 ,  1016565480 ,  -118707480 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875412 ,            268 ,  1019036160 ,  -113899320 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875415 ,            368 ,  1021472280 ,  -109091880 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875418 ,            268 ,  1023877440 ,  -104284800 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875421 ,            368 ,  1026255960 ,   -99479520 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875424 ,            268 ,  1028611080 ,   -94676400 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875427 ,            268 ,   990030585 ,  -155449080 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875430 ,            268 ,   993050985 ,  -150702480 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875433 ,            268 ,   995985705 ,  -145947600 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875436 ,            268 ,   998842320 ,  -141185160 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875439 ,            268 ,  1001628720 ,  -136416960 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875442 ,            268 ,  1004351040 ,  -131643360 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875445 ,            268 ,  1007015400 ,  -126865440 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875448 ,            268 ,  1009627200 ,  -122084280 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875451 ,            268 ,  1012192200 ,  -117300600 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875454 ,            268 ,  1014714720 ,  -112515120 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875457 ,            268 ,  1017199440 ,  -107728560 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875460 ,            268 ,  1019650320 ,  -102942000 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875463 ,            268 ,  1022071320 ,   -98155440 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875466 ,            268 ,  1024466400 ,   -93369960 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875469 ,            268 ,   985183920 ,  -153754200 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875472 ,            268 ,   988282065 ,  -149042520 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875475 ,            268 ,   991290585 ,  -144320400 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875478 ,            268 ,   994217745 ,  -139589280 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875481 ,            268 ,   997070400 ,  -134850600 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875484 ,            268 ,   999855360 ,  -130105080 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875487 ,            268 ,  1002579105 ,  -125354160 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875490 ,            268 ,  1005247440 ,  -120598200 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875493 ,            268 ,  1007865000 ,  -115838280 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875496 ,            268 ,  1010437560 ,  -111075480 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875499 ,            268 ,  1012968720 ,  -106310520 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875502 ,            268 ,  1015463520 ,  -101543760 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875505 ,            268 ,  1017925560 ,   -96776280 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875508 ,            268 ,  1020358440 ,   -92009160 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875511 ,            268 ,   980412120 ,  -152002080 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875514 ,            268 ,   983583720 ,  -147325320 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875517 ,            268 ,   986662065 ,  -142636320 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875520 ,            268 ,   989655120 ,  -137936880 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875523 ,            268 ,   992570760 ,  -133228080 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875526 ,            268 ,   995415480 ,  -128510640 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875529 ,            268 ,   998195760 ,  -123786360 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875532 ,            268 ,  1000917345 ,  -119055960 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875535 ,            268 ,  1003585680 ,  -114320160 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875538 ,            268 ,  1006205400 ,  -109580040 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875541 ,            268 ,  1008781560 ,  -104836320 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875544 ,            268 ,  1011318120 ,  -100090080 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875547 ,            268 ,  1013819760 ,   -95341680 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875550 ,            268 ,  1016289720 ,   -90592200 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875767 ,            368 ,   994951440 ,  -157086360 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875770 ,            268 ,   997889040 ,  -152305200 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875773 ,            268 ,   990030585 ,  -155449080 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875776 ,            268 ,   993050985 ,  -150702480 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875779 ,            268 ,   985183920 ,  -153754200 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875782 ,            268 ,   988282065 ,  -149042520 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875785 ,            268 ,   980412120 ,  -152002080 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875788 ,            268 ,   983583720 ,  -147325320 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875793 ,            368 ,  1000745280 ,  -147517920 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875796 ,            268 ,  1003527720 ,  -142724520 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875799 ,            268 ,   995985705 ,  -145947600 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875802 ,            268 ,   998842320 ,  -141185160 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875805 ,            268 ,   991290585 ,  -144320400 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875808 ,            268 ,   994217745 ,  -139589280 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875811 ,            268 ,   986662065 ,  -142636320 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875814 ,            268 ,   989655120 ,  -137936880 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875819 ,            368 ,  1006243920 ,  -137926800 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875822 ,            268 ,  1008900360 ,  -133125481 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875825 ,            268 ,  1001628720 ,  -136416960 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875828 ,            268 ,  1004351040 ,  -131643360 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875831 ,            268 ,   997070400 ,  -134850600 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875834 ,            268 ,   999855360 ,  -130105080 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875837 ,            268 ,   992570760 ,  -133228080 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875840 ,            268 ,   995415480 ,  -128510640 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875845 ,            368 ,  1011502440 ,  -128320920 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875848 ,            268 ,  1014055560 ,  -123514920 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875851 ,            268 ,  1007015400 ,  -126865440 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875854 ,            268 ,  1009627200 ,  -122084280 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875857 ,            268 ,  1002579105 ,  -125354160 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875860 ,            268 ,  1005247440 ,  -120598200 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875863 ,            268 ,   998195760 ,  -123786360 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875866 ,            268 ,  1000917345 ,  -119055960 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875871 ,            368 ,  1016565480 ,  -118707480 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875874 ,            268 ,  1019036160 ,  -113899320 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875877 ,            268 ,  1012192200 ,  -117300600 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875880 ,            268 ,  1014714720 ,  -112515120 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875883 ,            268 ,  1007865000 ,  -115838280 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875886 ,            268 ,  1010437560 ,  -111075480 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875889 ,            268 ,  1003585680 ,  -114320160 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875892 ,            268 ,  1006205400 ,  -109580040 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875897 ,            368 ,  1021472280 ,  -109091880 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875900 ,            268 ,  1023877440 ,  -104284800 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875903 ,            268 ,  1017199440 ,  -107728560 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875906 ,            268 ,  1019650320 ,  -102942000 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875909 ,            268 ,  1012968720 ,  -106310520 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875912 ,            268 ,  1015463520 ,  -101543760 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875915 ,            268 ,  1008781560 ,  -104836320 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875918 ,            268 ,  1011318120 ,  -100090080 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875923 ,            368 ,  1026255960 ,   -99479520 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875926 ,            268 ,  1028611080 ,   -94676400 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875929 ,            268 ,  1022071320 ,   -98155440 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875932 ,            268 ,  1024466400 ,   -93369960 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875935 ,            268 ,  1017925560 ,   -96776280 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875938 ,            268 ,  1020358440 ,   -92009160 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875941 ,            268 ,  1013819760 ,   -95341680 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875944 ,            268 ,  1016289720 ,   -90592200 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875949 ,            368 ,   994951440 ,  -157086360 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875952 ,            268 ,   997889040 ,  -152305200 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875955 ,            268 ,   990030585 ,  -155449080 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875958 ,            268 ,   993050985 ,  -150702480 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875961 ,            268 ,   985183920 ,  -153754200 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875964 ,            268 ,   988282065 ,  -149042520 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875967 ,            268 ,   980412120 ,  -152002080 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875970 ,            268 ,   983583720 ,  -147325320 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875975 ,            368 ,  1000745280 ,  -147517920 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875978 ,            268 ,  1003527720 ,  -142724520 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875981 ,            268 ,   995985705 ,  -145947600 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875984 ,            268 ,   998842320 ,  -141185160 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875987 ,            268 ,   991290585 ,  -144320400 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875990 ,            268 ,   994217745 ,  -139589280 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875993 ,            268 ,   986662065 ,  -142636320 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1875996 ,            268 ,   989655120 ,  -137936880 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1876001 ,            368 ,  1006243920 ,  -137926800 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1876004 ,            268 ,  1008900360 ,  -133125481 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1876007 ,            268 ,  1001628720 ,  -136416960 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1876010 ,            268 ,  1004351040 ,  -131643360 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1876013 ,            268 ,   997070400 ,  -134850600 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1876016 ,            268 ,   999855360 ,  -130105080 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1876019 ,            268 ,   992570760 ,  -133228080 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1876022 ,            268 ,   995415480 ,  -128510640 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1876027 ,            368 ,  1011502440 ,  -128320920 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1876030 ,            268 ,  1014055560 ,  -123514920 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1876033 ,            268 ,  1007015400 ,  -126865440 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1876036 ,            268 ,  1009627200 ,  -122084280 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1876039 ,            268 ,  1002579105 ,  -125354160 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1876042 ,            268 ,  1005247440 ,  -120598200 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1876045 ,            268 ,   998195760 ,  -123786360 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1876048 ,            268 ,  1000917345 ,  -119055960 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
      388888 , SMTS.VIRCAM.TODAY                , VISTA            ,     1876053 ,            368 ,  1016565480 ,  -118707480 , VIRCAM           , A          ,       2.000 , 3THN             ,       1.700 ,     108000000 ,       1.000 
